state,state fips,county,county code,commodity,data item,domain category,value
NORTH DAKOTA,38,BENSON,005,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,,473
NORTH DAKOTA,38,BENSON,005,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (1.0 TO 9.9 ACRES),5
NORTH DAKOTA,38,BENSON,005,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (10.0 TO 49.9 ACRES),31
NORTH DAKOTA,38,BENSON,005,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (50 TO 179 ACRES),73
NORTH DAKOTA,38,BENSON,005,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (180 TO 499 ACRES),86
NORTH DAKOTA,38,BENSON,005,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (500 TO 999 ACRES),84
NORTH DAKOTA,38,BENSON,005,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,"AREA OPERATED: (1,000 OR MORE ACRES)",194
NORTH DAKOTA,38,BENSON,005,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,,"750,870"
NORTH DAKOTA,38,BENSON,005,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION",,"1,587"
NORTH DAKOTA,38,BENSON,005,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION, MEDIAN",,705
NORTH DAKOTA,38,BENSON,005,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / OPERATION",,"2,172,369"
NORTH DAKOTA,38,BENSON,005,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / ACRE",,"1,368"
NORTH DAKOTA,38,BENSON,005,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $",,"181,794,000"
NORTH DAKOTA,38,BENSON,005,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $ / OPERATION",,"384,343"
NORTH DAKOTA,38,BENSON,005,AG LAND,"AG LAND, CROPLAND - NUMBER OF OPERATIONS",,420
NORTH DAKOTA,38,BENSON,005,AG LAND,"AG LAND, CROPLAND - ACRES",,"586,721"
NORTH DAKOTA,38,BENSON,005,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,337
NORTH DAKOTA,38,BENSON,005,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",,"503,944"
