state,state fips,county,county code,commodity,data item,domain category,value
UTAH,49,SALT LAKE,035,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,,592
UTAH,49,SALT LAKE,035,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (1.0 TO 9.9 ACRES),391
UTAH,49,SALT LAKE,035,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (10.0 TO 49.9 ACRES),125
UTAH,49,SALT LAKE,035,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (50 TO 179 ACRES),49
UTAH,49,SALT LAKE,035,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (180 TO 499 ACRES),7
UTAH,49,SALT LAKE,035,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (500 TO 999 ACRES),8
UTAH,49,SALT LAKE,035,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,"AREA OPERATED: (1,000 OR MORE ACRES)",12
UTAH,49,SALT LAKE,035,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,,"61,965"
UTAH,49,SALT LAKE,035,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION",,105
UTAH,49,SALT LAKE,035,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION, MEDIAN",,6
UTAH,49,SALT LAKE,035,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / OPERATION",,"1,013,467"
UTAH,49,SALT LAKE,035,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / ACRE",,"9,682"
UTAH,49,SALT LAKE,035,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $",,"31,110,000"
UTAH,49,SALT LAKE,035,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $ / OPERATION",,"52,551"
UTAH,49,SALT LAKE,035,AG LAND,"AG LAND, CROPLAND - NUMBER OF OPERATIONS",,296
UTAH,49,SALT LAKE,035,AG LAND,"AG LAND, CROPLAND - ACRES",,"10,909"
UTAH,49,SALT LAKE,035,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,249
UTAH,49,SALT LAKE,035,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",,"6,003"
UTAH,49,SALT LAKE,035,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",,340
UTAH,49,SALT LAKE,035,AG LAND,"AG LAND, IRRIGATED - ACRES",,"7,430"
UTAH,49,SALT LAKE,035,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $",,"19,901,000"
UTAH,49,SALT LAKE,035,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION",,"33,617"
UTAH,49,SALT LAKE,035,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",,"17,052,000"
