state,state fips,county,county code,commodity,data item,domain category,value
UTAH,49,BOX ELDER,003,CATTLE,"CATTLE, COWS, MILK - OPERATIONS WITH INVENTORY",,24
UTAH,49,BOX ELDER,003,CATTLE,"CATTLE, COWS, MILK - INVENTORY",,"8,732"
UTAH,49,BOX ELDER,003,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH SALES",,440
UTAH,49,BOX ELDER,003,CATTLE,"CATTLE, INCL CALVES - SALES, MEASURED IN HEAD",,"43,627"
UTAH,49,BOX ELDER,003,HOGS,HOGS - OPERATIONS WITH INVENTORY,,23
UTAH,49,BOX ELDER,003,HOGS,HOGS - INVENTORY,,130
UTAH,49,BOX ELDER,003,HOGS,HOGS - OPERATIONS WITH SALES,,42
UTAH,49,BOX ELDER,003,HOGS,"HOGS - SALES, MEASURED IN HEAD",,656
UTAH,49,BOX ELDER,003,SHEEP,"SHEEP, INCL LAMBS - OPERATIONS WITH INVENTORY",,96
UTAH,49,BOX ELDER,003,SHEEP,"SHEEP, INCL LAMBS - INVENTORY",,"46,914"
UTAH,49,BOX ELDER,003,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",,117
UTAH,49,BOX ELDER,003,CHICKENS,"CHICKENS, LAYERS - INVENTORY",,"1,869"
UTAH,49,BOX ELDER,003,CHICKENS,"CHICKENS, BROILERS - OPERATIONS WITH SALES",,12
UTAH,49,BOX ELDER,003,CHICKENS,"CHICKENS, BROILERS - SALES, MEASURED IN HEAD",,660
UTAH,49,BOX ELDER,003,CORN,"CORN, GRAIN - OPERATIONS WITH AREA HARVESTED",,70
UTAH,49,BOX ELDER,003,CORN,"CORN, GRAIN - ACRES HARVESTED",,"10,274"
UTAH,49,BOX ELDER,003,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",,"1,754,216"
UTAH,49,BOX ELDER,003,CORN,"CORN, SILAGE - OPERATIONS WITH AREA HARVESTED",,76
UTAH,49,BOX ELDER,003,CORN,"CORN, SILAGE - ACRES HARVESTED",,"6,556"
UTAH,49,BOX ELDER,003,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",,"174,905"
UTAH,49,BOX ELDER,003,WHEAT,WHEAT - OPERATIONS WITH AREA HARVESTED,,206
UTAH,49,BOX ELDER,003,WHEAT,WHEAT - ACRES HARVESTED,,"59,547"
