state,state fips,county,county code,commodity,data item,domain category,value
UTAH,49,DAVIS,011,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH SALES",,104
UTAH,49,DAVIS,011,CATTLE,"CATTLE, INCL CALVES - SALES, MEASURED IN HEAD",,"2,894"
UTAH,49,DAVIS,011,HOGS,HOGS - OPERATIONS WITH INVENTORY,,9
UTAH,49,DAVIS,011,HOGS,HOGS - INVENTORY,,143
UTAH,49,DAVIS,011,HOGS,HOGS - OPERATIONS WITH SALES,,18
UTAH,49,DAVIS,011,HOGS,"HOGS - SALES, MEASURED IN HEAD",,765
UTAH,49,DAVIS,011,SHEEP,"SHEEP, INCL LAMBS - OPERATIONS WITH INVENTORY",,54
UTAH,49,DAVIS,011,SHEEP,"SHEEP, INCL LAMBS - INVENTORY",,491
UTAH,49,DAVIS,011,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",,91
UTAH,49,DAVIS,011,CHICKENS,"CHICKENS, LAYERS - INVENTORY",,"1,202"
UTAH,49,DAVIS,011,CHICKENS,"CHICKENS, BROILERS - OPERATIONS WITH SALES",,4
UTAH,49,DAVIS,011,CHICKENS,"CHICKENS, BROILERS - SALES, MEASURED IN HEAD",,34
UTAH,49,DAVIS,011,CORN,"CORN, GRAIN - OPERATIONS WITH AREA HARVESTED",,7
UTAH,49,DAVIS,011,CORN,"CORN, GRAIN - ACRES HARVESTED",,(D)
UTAH,49,DAVIS,011,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",,(D)
UTAH,49,DAVIS,011,CORN,"CORN, SILAGE - OPERATIONS WITH AREA HARVESTED",,2
UTAH,49,DAVIS,011,CORN,"CORN, SILAGE - ACRES HARVESTED",,(D)
UTAH,49,DAVIS,011,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",,(D)
UTAH,49,DAVIS,011,WHEAT,WHEAT - OPERATIONS WITH AREA HARVESTED,,16
UTAH,49,DAVIS,011,WHEAT,WHEAT - ACRES HARVESTED,,"1,244"
UTAH,49,DAVIS,011,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",,"137,569"
UTAH,49,DAVIS,011,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - OPERATIONS WITH AREA HARVESTED",,4
UTAH,49,DAVIS,011,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",,(D)
UTAH,49,DAVIS,011,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",,(D)
UTAH,49,DAVIS,011,WHEAT,"WHEAT, WINTER - OPERATIONS WITH AREA HARVESTED",,13
UTAH,49,DAVIS,011,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",,(D)
UTAH,49,DAVIS,011,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",,(D)
UTAH,49,DAVIS,011,BARLEY,BARLEY - OPERATIONS WITH AREA HARVESTED,,2
UTAH,49,DAVIS,011,BARLEY,BARLEY - ACRES HARVESTED,,(D)
UTAH,49,DAVIS,011,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",,(D)
UTAH,49,DAVIS,011,BEANS,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS & LIMA) - OPERATIONS WITH AREA HARVESTED",,3
UTAH,49,DAVIS,011,BEANS,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS & LIMA) - ACRES HARVESTED",,3
UTAH,49,DAVIS,011,BEANS,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS & LIMA) - PRODUCTION, MEASURED IN CWT",,15
UTAH,49,DAVIS,011,HAY & HAYLAGE,HAY & HAYLAGE - OPERATIONS WITH AREA HARVESTED,,228
UTAH,49,DAVIS,011,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,,"3,341"
UTAH,49,DAVIS,011,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",,"13,768"
UTAH,49,DAVIS,011,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - OPERATIONS WITH AREA HARVESTED",,62
UTAH,49,DAVIS,011,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - ACRES HARVESTED",,729
UTAH,49,DAVIS,011,POTATOES,POTATOES - OPERATIONS WITH AREA HARVESTED,,19
UTAH,49,DAVIS,011,POTATOES,POTATOES - ACRES HARVESTED,,16
UTAH,49,DAVIS,011,ORCHARDS,ORCHARDS - OPERATIONS WITH AREA BEARING & NON-BEARING,,32
UTAH,49,DAVIS,011,ORCHARDS,ORCHARDS - ACRES BEARING & NON-BEARING,,120
UTAH,49,DAVIS,011,AG LAND,"AG LAND, INCL BUILDINGS - OPERATIONS WITH ASSET VALUE",,528
