state,state fips,county,county code,commodity,data item,domain category,value
SOUTH DAKOTA,46,MCPHERSON,089,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,,382
SOUTH DAKOTA,46,MCPHERSON,089,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (1.0 TO 9.9 ACRES),9
SOUTH DAKOTA,46,MCPHERSON,089,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (10.0 TO 49.9 ACRES),10
SOUTH DAKOTA,46,MCPHERSON,089,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (50 TO 179 ACRES),52
SOUTH DAKOTA,46,MCPHERSON,089,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (180 TO 499 ACRES),83
SOUTH DAKOTA,46,MCPHERSON,089,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (500 TO 999 ACRES),56
SOUTH DAKOTA,46,MCPHERSON,089,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,"AREA OPERATED: (1,000 OR MORE ACRES)",172
SOUTH DAKOTA,46,MCPHERSON,089,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,,"723,073"
SOUTH DAKOTA,46,MCPHERSON,089,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION",,"1,893"
SOUTH DAKOTA,46,MCPHERSON,089,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION, MEDIAN",,840
SOUTH DAKOTA,46,MCPHERSON,089,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / OPERATION",,"4,077,571"
SOUTH DAKOTA,46,MCPHERSON,089,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / ACRE",,"2,154"
SOUTH DAKOTA,46,MCPHERSON,089,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $",,"138,691,000"
SOUTH DAKOTA,46,MCPHERSON,089,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $ / OPERATION",,"363,067"
SOUTH DAKOTA,46,MCPHERSON,089,AG LAND,"AG LAND, CROPLAND - NUMBER OF OPERATIONS",,350
SOUTH DAKOTA,46,MCPHERSON,089,AG LAND,"AG LAND, CROPLAND - ACRES",,"383,940"
SOUTH DAKOTA,46,MCPHERSON,089,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,286
SOUTH DAKOTA,46,MCPHERSON,089,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",,"286,770"
SOUTH DAKOTA,46,MCPHERSON,089,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",,11
SOUTH DAKOTA,46,MCPHERSON,089,AG LAND,"AG LAND, IRRIGATED - ACRES",,"1,330"
SOUTH DAKOTA,46,MCPHERSON,089,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $",,"140,212,000"
SOUTH DAKOTA,46,MCPHERSON,089,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION",,"367,046"
SOUTH DAKOTA,46,MCPHERSON,089,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",,"63,407,000"
SOUTH DAKOTA,46,MCPHERSON,089,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",,"76,805,000"
