state,state fips,county,county code,commodity,data item,domain category,value
SOUTH DAKOTA,46,SANBORN,111,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH INVENTORY",,149
SOUTH DAKOTA,46,SANBORN,111,CATTLE,"CATTLE, INCL CALVES - INVENTORY",,"61,460"
SOUTH DAKOTA,46,SANBORN,111,CATTLE,"CATTLE, COWS, BEEF - OPERATIONS WITH INVENTORY",,137
SOUTH DAKOTA,46,SANBORN,111,CATTLE,"CATTLE, COWS, BEEF - INVENTORY",,(D)
SOUTH DAKOTA,46,SANBORN,111,CATTLE,"CATTLE, COWS, MILK - OPERATIONS WITH INVENTORY",,5
SOUTH DAKOTA,46,SANBORN,111,CATTLE,"CATTLE, COWS, MILK - INVENTORY",,(D)
SOUTH DAKOTA,46,SANBORN,111,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH SALES",,141
SOUTH DAKOTA,46,SANBORN,111,CATTLE,"CATTLE, INCL CALVES - SALES, MEASURED IN HEAD",,"41,320"
SOUTH DAKOTA,46,SANBORN,111,HOGS,HOGS - OPERATIONS WITH INVENTORY,,3
SOUTH DAKOTA,46,SANBORN,111,HOGS,HOGS - INVENTORY,,(D)
SOUTH DAKOTA,46,SANBORN,111,HOGS,HOGS - OPERATIONS WITH SALES,,1
SOUTH DAKOTA,46,SANBORN,111,HOGS,"HOGS - SALES, MEASURED IN HEAD",,(D)
SOUTH DAKOTA,46,SANBORN,111,SHEEP,"SHEEP, INCL LAMBS - OPERATIONS WITH INVENTORY",,17
SOUTH DAKOTA,46,SANBORN,111,SHEEP,"SHEEP, INCL LAMBS - INVENTORY",,"1,475"
SOUTH DAKOTA,46,SANBORN,111,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",,10
SOUTH DAKOTA,46,SANBORN,111,CHICKENS,"CHICKENS, LAYERS - INVENTORY",,254
SOUTH DAKOTA,46,SANBORN,111,CORN,"CORN, GRAIN - OPERATIONS WITH AREA HARVESTED",,161
