state,state fips,county,county code,commodity,data item,domain category,value
SOUTH DAKOTA,46,CAMPBELL,021,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH INVENTORY",,110
SOUTH DAKOTA,46,CAMPBELL,021,CATTLE,"CATTLE, INCL CALVES - INVENTORY",,"38,587"
SOUTH DAKOTA,46,CAMPBELL,021,CATTLE,"CATTLE, COWS, BEEF - OPERATIONS WITH INVENTORY",,103
SOUTH DAKOTA,46,CAMPBELL,021,CATTLE,"CATTLE, COWS, BEEF - INVENTORY",,"18,938"
SOUTH DAKOTA,46,CAMPBELL,021,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH SALES",,103
SOUTH DAKOTA,46,CAMPBELL,021,CATTLE,"CATTLE, INCL CALVES - SALES, MEASURED IN HEAD",,"25,757"
SOUTH DAKOTA,46,CAMPBELL,021,HOGS,HOGS - OPERATIONS WITH INVENTORY,,1
SOUTH DAKOTA,46,CAMPBELL,021,HOGS,HOGS - INVENTORY,,(D)
SOUTH DAKOTA,46,CAMPBELL,021,HOGS,HOGS - OPERATIONS WITH SALES,,1
SOUTH DAKOTA,46,CAMPBELL,021,HOGS,"HOGS - SALES, MEASURED IN HEAD",,(D)
SOUTH DAKOTA,46,CAMPBELL,021,SHEEP,"SHEEP, INCL LAMBS - OPERATIONS WITH INVENTORY",,2
SOUTH DAKOTA,46,CAMPBELL,021,SHEEP,"SHEEP, INCL LAMBS - INVENTORY",,(D)
SOUTH DAKOTA,46,CAMPBELL,021,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",,1
SOUTH DAKOTA,46,CAMPBELL,021,CHICKENS,"CHICKENS, LAYERS - INVENTORY",,(D)
SOUTH DAKOTA,46,CAMPBELL,021,CORN,"CORN, GRAIN - OPERATIONS WITH AREA HARVESTED",,111
SOUTH DAKOTA,46,CAMPBELL,021,CORN,"CORN, GRAIN - ACRES HARVESTED",,"62,002"
SOUTH DAKOTA,46,CAMPBELL,021,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",,"7,895,300"
SOUTH DAKOTA,46,CAMPBELL,021,CORN,"CORN, SILAGE - OPERATIONS WITH AREA HARVESTED",,34
SOUTH DAKOTA,46,CAMPBELL,021,CORN,"CORN, SILAGE - ACRES HARVESTED",,"3,629"
SOUTH DAKOTA,46,CAMPBELL,021,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",,"38,184"
SOUTH DAKOTA,46,CAMPBELL,021,WHEAT,WHEAT - OPERATIONS WITH AREA HARVESTED,,61
SOUTH DAKOTA,46,CAMPBELL,021,WHEAT,WHEAT - ACRES HARVESTED,,"28,449"
SOUTH DAKOTA,46,CAMPBELL,021,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",,"697,883"
SOUTH DAKOTA,46,CAMPBELL,021,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - OPERATIONS WITH AREA HARVESTED",,60
SOUTH DAKOTA,46,CAMPBELL,021,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",,"27,348"
SOUTH DAKOTA,46,CAMPBELL,021,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",,"665,754"
SOUTH DAKOTA,46,CAMPBELL,021,WHEAT,"WHEAT, WINTER - OPERATIONS WITH AREA HARVESTED",,5
SOUTH DAKOTA,46,CAMPBELL,021,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",,"1,101"
SOUTH DAKOTA,46,CAMPBELL,021,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",,"32,129"
SOUTH DAKOTA,46,CAMPBELL,021,OATS,OATS - OPERATIONS WITH AREA HARVESTED,,11
SOUTH DAKOTA,46,CAMPBELL,021,OATS,OATS - ACRES HARVESTED,,855
SOUTH DAKOTA,46,CAMPBELL,021,OATS,"OATS - PRODUCTION, MEASURED IN BU",,"31,838"
SOUTH DAKOTA,46,CAMPBELL,021,SOYBEANS,SOYBEANS - OPERATIONS WITH AREA HARVESTED,,102
SOUTH DAKOTA,46,CAMPBELL,021,SOYBEANS,SOYBEANS - ACRES HARVESTED,,"71,766"
SOUTH DAKOTA,46,CAMPBELL,021,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",,"2,393,841"
SOUTH DAKOTA,46,CAMPBELL,021,HAY & HAYLAGE,HAY & HAYLAGE - OPERATIONS WITH AREA HARVESTED,,120
SOUTH DAKOTA,46,CAMPBELL,021,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,,"28,625"
SOUTH DAKOTA,46,CAMPBELL,021,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",,"48,715"
SOUTH DAKOTA,46,CAMPBELL,021,SUNFLOWER,SUNFLOWER - OPERATIONS WITH AREA HARVESTED,,21
SOUTH DAKOTA,46,CAMPBELL,021,SUNFLOWER,SUNFLOWER - ACRES HARVESTED,,"11,309"
SOUTH DAKOTA,46,CAMPBELL,021,SUNFLOWER,"SUNFLOWER - PRODUCTION, MEASURED IN LB",,"21,996,840"
SOUTH DAKOTA,46,CAMPBELL,021,ORCHARDS,ORCHARDS - OPERATIONS WITH AREA BEARING & NON-BEARING,,1
SOUTH DAKOTA,46,CAMPBELL,021,ORCHARDS,ORCHARDS - ACRES BEARING & NON-BEARING,,(D)
SOUTH DAKOTA,46,CAMPBELL,021,AG LAND,"AG LAND, INCL BUILDINGS - OPERATIONS WITH ASSET VALUE",,249
