state,state fips,county,county code,commodity,data item,domain category,value
SOUTH DAKOTA,46,JONES,075,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,,192
SOUTH DAKOTA,46,JONES,075,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (1.0 TO 9.9 ACRES),3
SOUTH DAKOTA,46,JONES,075,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (10.0 TO 49.9 ACRES),6
SOUTH DAKOTA,46,JONES,075,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (50 TO 179 ACRES),26
SOUTH DAKOTA,46,JONES,075,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (180 TO 499 ACRES),24
SOUTH DAKOTA,46,JONES,075,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (500 TO 999 ACRES),17
SOUTH DAKOTA,46,JONES,075,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,"AREA OPERATED: (1,000 OR MORE ACRES)",116
SOUTH DAKOTA,46,JONES,075,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,,"618,468"
SOUTH DAKOTA,46,JONES,075,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION",,"3,221"
SOUTH DAKOTA,46,JONES,075,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION, MEDIAN",,"1,850"
SOUTH DAKOTA,46,JONES,075,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / OPERATION",,"3,680,881"
SOUTH DAKOTA,46,JONES,075,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / ACRE",,"1,143"
SOUTH DAKOTA,46,JONES,075,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $",,"62,099,000"
SOUTH DAKOTA,46,JONES,075,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $ / OPERATION",,"323,434"
SOUTH DAKOTA,46,JONES,075,AG LAND,"AG LAND, CROPLAND - NUMBER OF OPERATIONS",,166
SOUTH DAKOTA,46,JONES,075,AG LAND,"AG LAND, CROPLAND - ACRES",,"233,783"
SOUTH DAKOTA,46,JONES,075,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,143
SOUTH DAKOTA,46,JONES,075,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",,"178,612"
SOUTH DAKOTA,46,JONES,075,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",,1
SOUTH DAKOTA,46,JONES,075,AG LAND,"AG LAND, IRRIGATED - ACRES",,(D)
SOUTH DAKOTA,46,JONES,075,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $",,"57,891,000"
SOUTH DAKOTA,46,JONES,075,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION",,"301,516"
SOUTH DAKOTA,46,JONES,075,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",,"32,162,000"
SOUTH DAKOTA,46,JONES,075,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",,"25,729,000"
SOUTH DAKOTA,46,JONES,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,,
SOUTH DAKOTA,46,JONES,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (LESS THAN 2,500 $)",31
SOUTH DAKOTA,46,JONES,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (2,500 TO 4,999 $)",5
SOUTH DAKOTA,46,JONES,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (5,000 TO 9,999 $)",15
SOUTH DAKOTA,46,JONES,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (10,000 TO 24,999 $)",12
SOUTH DAKOTA,46,JONES,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (25,000 TO 49,999 $)",16
SOUTH DAKOTA,46,JONES,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (50,000 TO 99,999 $)",17
SOUTH DAKOTA,46,JONES,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (100,000 OR MORE $)",96
SOUTH DAKOTA,46,JONES,075,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - OPERATIONS WITH RECEIPTS",,160
SOUTH DAKOTA,46,JONES,075,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $",,"3,245,000"
SOUTH DAKOTA,46,JONES,075,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS",,126
SOUTH DAKOTA,46,JONES,075,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $",,"2,954,000"
SOUTH DAKOTA,46,JONES,075,EXPENSE TOTALS,"EXPENSE TOTALS, OPERATING - EXPENSE, MEASURED IN $",,"49,322,000"
SOUTH DAKOTA,46,JONES,075,EXPENSE TOTALS,"EXPENSE TOTALS, OPERATING - EXPENSE, MEASURED IN $ / OPERATION",,"256,884"
SOUTH DAKOTA,46,JONES,075,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH NET INCOME",,192
SOUTH DAKOTA,46,JONES,075,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $",,"14,768,000"
