state,state fips,county,county code,commodity,data item,domain category,value
SOUTH DAKOTA,46,LAKE,079,CATTLE,"CATTLE, INCL CALVES - INVENTORY",,"30,914"
SOUTH DAKOTA,46,LAKE,079,CATTLE,"CATTLE, COWS, BEEF - OPERATIONS WITH INVENTORY",,151
SOUTH DAKOTA,46,LAKE,079,CATTLE,"CATTLE, COWS, BEEF - INVENTORY",,"10,176"
SOUTH DAKOTA,46,LAKE,079,CATTLE,"CATTLE, COWS, MILK - OPERATIONS WITH INVENTORY",,4
SOUTH DAKOTA,46,LAKE,079,CATTLE,"CATTLE, COWS, MILK - INVENTORY",,"1,414"
SOUTH DAKOTA,46,LAKE,079,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH SALES",,155
SOUTH DAKOTA,46,LAKE,079,CATTLE,"CATTLE, INCL CALVES - SALES, MEASURED IN HEAD",,"21,825"
SOUTH DAKOTA,46,LAKE,079,HOGS,HOGS - OPERATIONS WITH INVENTORY,,15
SOUTH DAKOTA,46,LAKE,079,HOGS,HOGS - INVENTORY,,"55,061"
SOUTH DAKOTA,46,LAKE,079,HOGS,HOGS - OPERATIONS WITH SALES,,16
SOUTH DAKOTA,46,LAKE,079,HOGS,"HOGS - SALES, MEASURED IN HEAD",,"164,070"
SOUTH DAKOTA,46,LAKE,079,SHEEP,"SHEEP, INCL LAMBS - OPERATIONS WITH INVENTORY",,19
SOUTH DAKOTA,46,LAKE,079,SHEEP,"SHEEP, INCL LAMBS - INVENTORY",,"2,294"
SOUTH DAKOTA,46,LAKE,079,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",,15
SOUTH DAKOTA,46,LAKE,079,CHICKENS,"CHICKENS, LAYERS - INVENTORY",,"1,193"
SOUTH DAKOTA,46,LAKE,079,CHICKENS,"CHICKENS, BROILERS - OPERATIONS WITH SALES",,2
SOUTH DAKOTA,46,LAKE,079,CHICKENS,"CHICKENS, BROILERS - SALES, MEASURED IN HEAD",,(D)
