state,state fips,county,county code,commodity,data item,domain category,value
COLORADO,08,CHEYENNE,017,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,,377
COLORADO,08,CHEYENNE,017,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (1.0 TO 9.9 ACRES),9
COLORADO,08,CHEYENNE,017,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (10.0 TO 49.9 ACRES),9
COLORADO,08,CHEYENNE,017,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (50 TO 179 ACRES),39
COLORADO,08,CHEYENNE,017,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (180 TO 499 ACRES),53
COLORADO,08,CHEYENNE,017,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (500 TO 999 ACRES),67
COLORADO,08,CHEYENNE,017,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,"AREA OPERATED: (1,000 OR MORE ACRES)",200
COLORADO,08,CHEYENNE,017,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,,"1,075,562"
COLORADO,08,CHEYENNE,017,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION",,"2,853"
COLORADO,08,CHEYENNE,017,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION, MEDIAN",,"1,172"
COLORADO,08,CHEYENNE,017,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / OPERATION",,"2,389,477"
COLORADO,08,CHEYENNE,017,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / ACRE",,838
COLORADO,08,CHEYENNE,017,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $",,"98,277,000"
COLORADO,08,CHEYENNE,017,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $ / OPERATION",,"260,682"
COLORADO,08,CHEYENNE,017,AG LAND,"AG LAND, CROPLAND - NUMBER OF OPERATIONS",,317
COLORADO,08,CHEYENNE,017,AG LAND,"AG LAND, CROPLAND - ACRES",,"599,063"
COLORADO,08,CHEYENNE,017,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,200
COLORADO,08,CHEYENNE,017,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",,"308,850"
COLORADO,08,CHEYENNE,017,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",,48
COLORADO,08,CHEYENNE,017,AG LAND,"AG LAND, IRRIGATED - ACRES",,"23,554"
COLORADO,08,CHEYENNE,017,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $",,"89,226,000"
COLORADO,08,CHEYENNE,017,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION",,"236,675"
COLORADO,08,CHEYENNE,017,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",,"67,819,000"
COLORADO,08,CHEYENNE,017,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",,"21,408,000"
COLORADO,08,CHEYENNE,017,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,,
COLORADO,08,CHEYENNE,017,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (LESS THAN 2,500 $)",117
COLORADO,08,CHEYENNE,017,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (2,500 TO 4,999 $)",6
COLORADO,08,CHEYENNE,017,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (5,000 TO 9,999 $)",21
COLORADO,08,CHEYENNE,017,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (10,000 TO 24,999 $)",25
COLORADO,08,CHEYENNE,017,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (25,000 TO 49,999 $)",29
COLORADO,08,CHEYENNE,017,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (50,000 TO 99,999 $)",47
COLORADO,08,CHEYENNE,017,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (100,000 OR MORE $)",132
COLORADO,08,CHEYENNE,017,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - OPERATIONS WITH RECEIPTS",,309
