state,state fips,county,county code,commodity,data item,domain category,value
WYOMING,56,WESTON,045,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH SALES",,125
WYOMING,56,WESTON,045,CATTLE,"CATTLE, INCL CALVES - SALES, MEASURED IN HEAD",,"33,855"
WYOMING,56,WESTON,045,HOGS,HOGS - OPERATIONS WITH INVENTORY,,5
WYOMING,56,WESTON,045,HOGS,HOGS - INVENTORY,,123
WYOMING,56,WESTON,045,HOGS,HOGS - OPERATIONS WITH SALES,,3
WYOMING,56,WESTON,045,HOGS,"HOGS - SALES, MEASURED IN HEAD",,60
WYOMING,56,WESTON,045,SHEEP,"SHEEP, INCL LAMBS - OPERATIONS WITH INVENTORY",,12
WYOMING,56,WESTON,045,SHEEP,"SHEEP, INCL LAMBS - INVENTORY",,"2,685"
WYOMING,56,WESTON,045,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",,31
WYOMING,56,WESTON,045,CHICKENS,"CHICKENS, LAYERS - INVENTORY",,929
WYOMING,56,WESTON,045,CHICKENS,"CHICKENS, BROILERS - OPERATIONS WITH SALES",,2
WYOMING,56,WESTON,045,CHICKENS,"CHICKENS, BROILERS - SALES, MEASURED IN HEAD",,(D)
WYOMING,56,WESTON,045,WHEAT,WHEAT - OPERATIONS WITH AREA HARVESTED,,1
WYOMING,56,WESTON,045,WHEAT,WHEAT - ACRES HARVESTED,,(D)
WYOMING,56,WESTON,045,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",,(D)
WYOMING,56,WESTON,045,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - OPERATIONS WITH AREA HARVESTED",,1
WYOMING,56,WESTON,045,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",,(D)
WYOMING,56,WESTON,045,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",,(D)
WYOMING,56,WESTON,045,OATS,OATS - OPERATIONS WITH AREA HARVESTED,,2
WYOMING,56,WESTON,045,OATS,OATS - ACRES HARVESTED,,(D)
WYOMING,56,WESTON,045,OATS,"OATS - PRODUCTION, MEASURED IN BU",,(D)
WYOMING,56,WESTON,045,BARLEY,BARLEY - OPERATIONS WITH AREA HARVESTED,,1
WYOMING,56,WESTON,045,BARLEY,BARLEY - ACRES HARVESTED,,(D)
WYOMING,56,WESTON,045,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",,(D)
WYOMING,56,WESTON,045,HAY & HAYLAGE,HAY & HAYLAGE - OPERATIONS WITH AREA HARVESTED,,84
WYOMING,56,WESTON,045,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,,"21,234"
WYOMING,56,WESTON,045,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",,"20,347"
WYOMING,56,WESTON,045,ORCHARDS,ORCHARDS - OPERATIONS WITH AREA BEARING & NON-BEARING,,1
WYOMING,56,WESTON,045,ORCHARDS,ORCHARDS - ACRES BEARING & NON-BEARING,,(D)
WYOMING,56,WESTON,045,AG LAND,"AG LAND, INCL BUILDINGS - OPERATIONS WITH ASSET VALUE",,247
