state,state fips,county,county code,commodity,data item,domain category,value
MONTANA,30,ROSEBUD,087,CATTLE,"CATTLE, COWS, BEEF - INVENTORY",,"50,216"
MONTANA,30,ROSEBUD,087,CATTLE,"CATTLE, COWS, MILK - OPERATIONS WITH INVENTORY",,3
MONTANA,30,ROSEBUD,087,CATTLE,"CATTLE, COWS, MILK - INVENTORY",,3
MONTANA,30,ROSEBUD,087,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH SALES",,248
MONTANA,30,ROSEBUD,087,CATTLE,"CATTLE, INCL CALVES - SALES, MEASURED IN HEAD",,"71,761"
MONTANA,30,ROSEBUD,087,HOGS,HOGS - OPERATIONS WITH INVENTORY,,9
MONTANA,30,ROSEBUD,087,HOGS,HOGS - INVENTORY,,637
MONTANA,30,ROSEBUD,087,HOGS,HOGS - OPERATIONS WITH SALES,,6
MONTANA,30,ROSEBUD,087,HOGS,"HOGS - SALES, MEASURED IN HEAD",,685
MONTANA,30,ROSEBUD,087,SHEEP,"SHEEP, INCL LAMBS - OPERATIONS WITH INVENTORY",,17
MONTANA,30,ROSEBUD,087,SHEEP,"SHEEP, INCL LAMBS - INVENTORY",,"3,710"
MONTANA,30,ROSEBUD,087,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",,38
MONTANA,30,ROSEBUD,087,CHICKENS,"CHICKENS, LAYERS - INVENTORY",,697
MONTANA,30,ROSEBUD,087,CHICKENS,"CHICKENS, BROILERS - OPERATIONS WITH SALES",,3
MONTANA,30,ROSEBUD,087,CHICKENS,"CHICKENS, BROILERS - SALES, MEASURED IN HEAD",,30
MONTANA,30,ROSEBUD,087,CORN,"CORN, GRAIN - OPERATIONS WITH AREA HARVESTED",,9
MONTANA,30,ROSEBUD,087,CORN,"CORN, GRAIN - ACRES HARVESTED",,778
MONTANA,30,ROSEBUD,087,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",,"129,425"
MONTANA,30,ROSEBUD,087,CORN,"CORN, SILAGE - OPERATIONS WITH AREA HARVESTED",,9
MONTANA,30,ROSEBUD,087,CORN,"CORN, SILAGE - ACRES HARVESTED",,"2,029"
MONTANA,30,ROSEBUD,087,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",,"46,881"
MONTANA,30,ROSEBUD,087,WHEAT,WHEAT - OPERATIONS WITH AREA HARVESTED,,25
MONTANA,30,ROSEBUD,087,WHEAT,WHEAT - ACRES HARVESTED,,"17,688"
MONTANA,30,ROSEBUD,087,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",,"456,454"
MONTANA,30,ROSEBUD,087,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - OPERATIONS WITH AREA HARVESTED",,17
MONTANA,30,ROSEBUD,087,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",,"13,009"
MONTANA,30,ROSEBUD,087,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",,"339,703"
MONTANA,30,ROSEBUD,087,WHEAT,"WHEAT, WINTER - OPERATIONS WITH AREA HARVESTED",,14
MONTANA,30,ROSEBUD,087,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",,"4,679"
MONTANA,30,ROSEBUD,087,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",,"116,751"
MONTANA,30,ROSEBUD,087,OATS,OATS - OPERATIONS WITH AREA HARVESTED,,1
MONTANA,30,ROSEBUD,087,OATS,OATS - ACRES HARVESTED,,(D)
