state,state fips,county,county code,commodity,data item,domain category,value
MONTANA,30,DANIELS,019,CATTLE,"CATTLE, INCL CALVES - SALES, MEASURED IN HEAD",,"10,718"
MONTANA,30,DANIELS,019,HOGS,HOGS - OPERATIONS WITH INVENTORY,,1
MONTANA,30,DANIELS,019,HOGS,HOGS - INVENTORY,,(D)
MONTANA,30,DANIELS,019,HOGS,HOGS - OPERATIONS WITH SALES,,2
MONTANA,30,DANIELS,019,HOGS,"HOGS - SALES, MEASURED IN HEAD",,(D)
MONTANA,30,DANIELS,019,SHEEP,"SHEEP, INCL LAMBS - OPERATIONS WITH INVENTORY",,7
MONTANA,30,DANIELS,019,SHEEP,"SHEEP, INCL LAMBS - INVENTORY",,286
MONTANA,30,DANIELS,019,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",,3
MONTANA,30,DANIELS,019,CHICKENS,"CHICKENS, LAYERS - INVENTORY",,110
MONTANA,30,DANIELS,019,CORN,"CORN, GRAIN - OPERATIONS WITH AREA HARVESTED",,2
MONTANA,30,DANIELS,019,CORN,"CORN, GRAIN - ACRES HARVESTED",,(D)
MONTANA,30,DANIELS,019,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",,(D)
MONTANA,30,DANIELS,019,CORN,"CORN, SILAGE - OPERATIONS WITH AREA HARVESTED",,2
MONTANA,30,DANIELS,019,CORN,"CORN, SILAGE - ACRES HARVESTED",,(D)
MONTANA,30,DANIELS,019,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",,(D)
MONTANA,30,DANIELS,019,WHEAT,WHEAT - OPERATIONS WITH AREA HARVESTED,,121
MONTANA,30,DANIELS,019,WHEAT,WHEAT - ACRES HARVESTED,,"221,113"
MONTANA,30,DANIELS,019,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",,"3,329,845"
MONTANA,30,DANIELS,019,WHEAT,"WHEAT, SPRING, DURUM - OPERATIONS WITH AREA HARVESTED",,76
MONTANA,30,DANIELS,019,WHEAT,"WHEAT, SPRING, DURUM - ACRES HARVESTED",,"111,946"
MONTANA,30,DANIELS,019,WHEAT,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU",,"1,679,477"
MONTANA,30,DANIELS,019,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - OPERATIONS WITH AREA HARVESTED",,82
MONTANA,30,DANIELS,019,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",,"105,118"
MONTANA,30,DANIELS,019,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",,"1,500,452"
MONTANA,30,DANIELS,019,WHEAT,"WHEAT, WINTER - OPERATIONS WITH AREA HARVESTED",,6
MONTANA,30,DANIELS,019,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",,"4,049"
MONTANA,30,DANIELS,019,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",,"149,916"
MONTANA,30,DANIELS,019,OATS,OATS - OPERATIONS WITH AREA HARVESTED,,1
MONTANA,30,DANIELS,019,OATS,OATS - ACRES HARVESTED,,(D)
MONTANA,30,DANIELS,019,OATS,"OATS - PRODUCTION, MEASURED IN BU",,(D)
MONTANA,30,DANIELS,019,BARLEY,BARLEY - OPERATIONS WITH AREA HARVESTED,,9
MONTANA,30,DANIELS,019,BARLEY,BARLEY - ACRES HARVESTED,,286
MONTANA,30,DANIELS,019,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",,"5,021"
MONTANA,30,DANIELS,019,SOYBEANS,SOYBEANS - OPERATIONS WITH AREA HARVESTED,,2
MONTANA,30,DANIELS,019,SOYBEANS,SOYBEANS - ACRES HARVESTED,,(D)
MONTANA,30,DANIELS,019,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",,(D)
MONTANA,30,DANIELS,019,HAY & HAYLAGE,HAY & HAYLAGE - OPERATIONS WITH AREA HARVESTED,,85
MONTANA,30,DANIELS,019,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,,"38,575"
MONTANA,30,DANIELS,019,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",,"25,024"
MONTANA,30,DANIELS,019,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - OPERATIONS WITH AREA HARVESTED",,1
MONTANA,30,DANIELS,019,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - ACRES HARVESTED",,(D)
MONTANA,30,DANIELS,019,POTATOES,POTATOES - OPERATIONS WITH AREA HARVESTED,,1
MONTANA,30,DANIELS,019,POTATOES,POTATOES - ACRES HARVESTED,,(D)
MONTANA,30,DANIELS,019,AG LAND,"AG LAND, INCL BUILDINGS - OPERATIONS WITH ASSET VALUE",,277
