state,state fips,county,county code,commodity,data item,domain category,value
MONTANA,30,MUSSELSHELL,065,CATTLE,"CATTLE, COWS, BEEF - OPERATIONS WITH INVENTORY",,161
MONTANA,30,MUSSELSHELL,065,CATTLE,"CATTLE, COWS, BEEF - INVENTORY",,"25,113"
MONTANA,30,MUSSELSHELL,065,CATTLE,"CATTLE, COWS, MILK - OPERATIONS WITH INVENTORY",,8
MONTANA,30,MUSSELSHELL,065,CATTLE,"CATTLE, COWS, MILK - INVENTORY",,18
MONTANA,30,MUSSELSHELL,065,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH SALES",,172
MONTANA,30,MUSSELSHELL,065,CATTLE,"CATTLE, INCL CALVES - SALES, MEASURED IN HEAD",,"29,874"
MONTANA,30,MUSSELSHELL,065,HOGS,HOGS - OPERATIONS WITH INVENTORY,,10
MONTANA,30,MUSSELSHELL,065,HOGS,HOGS - INVENTORY,,37
MONTANA,30,MUSSELSHELL,065,HOGS,HOGS - OPERATIONS WITH SALES,,5
MONTANA,30,MUSSELSHELL,065,HOGS,"HOGS - SALES, MEASURED IN HEAD",,57
MONTANA,30,MUSSELSHELL,065,SHEEP,"SHEEP, INCL LAMBS - OPERATIONS WITH INVENTORY",,46
MONTANA,30,MUSSELSHELL,065,SHEEP,"SHEEP, INCL LAMBS - INVENTORY",,"4,619"
MONTANA,30,MUSSELSHELL,065,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",,58
MONTANA,30,MUSSELSHELL,065,CHICKENS,"CHICKENS, LAYERS - INVENTORY",,980
MONTANA,30,MUSSELSHELL,065,CORN,"CORN, GRAIN - OPERATIONS WITH AREA HARVESTED",,2
MONTANA,30,MUSSELSHELL,065,CORN,"CORN, GRAIN - ACRES HARVESTED",,(D)
MONTANA,30,MUSSELSHELL,065,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",,(D)
